,Hogwarts House
0,Ravenclaw
1,Hufflepuff
2,Ravenclaw
3,Hufflepuff
4,Hufflepuff
5,Hufflepuff
6,Hufflepuff
7,Slytherin
8,Ravenclaw
9,Slytherin
10,Slytherin
11,Slytherin
12,Slytherin
13,Hufflepuff
14,Ravenclaw
15,Ravenclaw
16,Hufflepuff
17,Hufflepuff
18,Ravenclaw
19,Ravenclaw
20,Hufflepuff
21,Ravenclaw
22,Ravenclaw
23,Ravenclaw
24,Ravenclaw
25,Ravenclaw
26,Hufflepuff
27,Ravenclaw
28,Hufflepuff
29,Ravenclaw
30,Ravenclaw
31,Hufflepuff
32,Ravenclaw
33,Ravenclaw
34,Gryffindor
35,Ravenclaw
36,Ravenclaw
37,Ravenclaw
38,Hufflepuff
39,Hufflepuff
40,Hufflepuff
41,Slytherin
42,Gryffindor
43,Ravenclaw
44,Slytherin
45,Gryffindor
46,Ravenclaw
47,Ravenclaw
48,Hufflepuff
49,Hufflepuff
50,Hufflepuff
51,Hufflepuff
52,Hufflepuff
53,Ravenclaw
54,Hufflepuff
55,Hufflepuff
56,Ravenclaw
57,Hufflepuff
58,Slytherin
59,Hufflepuff
60,Hufflepuff
61,Ravenclaw
62,Ravenclaw
63,Hufflepuff
64,Slytherin
65,Hufflepuff
66,Hufflepuff
67,Ravenclaw
68,Hufflepuff
69,Ravenclaw
70,Ravenclaw
71,Hufflepuff
72,Hufflepuff
73,Slytherin
74,Ravenclaw
75,Slytherin
76,Ravenclaw
77,Ravenclaw
78,Hufflepuff
79,Hufflepuff
80,Ravenclaw
81,Hufflepuff
82,Hufflepuff
83,Hufflepuff
84,Slytherin
85,Ravenclaw
86,Ravenclaw
87,Ravenclaw
88,Slytherin
89,Hufflepuff
90,Hufflepuff
91,Hufflepuff
92,Ravenclaw
93,Hufflepuff
94,Ravenclaw
95,Ravenclaw
96,Hufflepuff
97,Ravenclaw
98,Hufflepuff
99,Hufflepuff
100,Ravenclaw
101,Slytherin
102,Gryffindor
103,Slytherin
104,Ravenclaw
105,Hufflepuff
106,Hufflepuff
107,Hufflepuff
108,Hufflepuff
109,Hufflepuff
110,Hufflepuff
111,Ravenclaw
112,Gryffindor
113,Gryffindor
114,Ravenclaw
115,Hufflepuff
116,Ravenclaw
117,Hufflepuff
118,Ravenclaw
119,Ravenclaw
120,Ravenclaw
121,Slytherin
122,Ravenclaw
123,Hufflepuff
124,Ravenclaw
125,Hufflepuff
126,Slytherin
127,Hufflepuff
128,Hufflepuff
129,Ravenclaw
130,Hufflepuff
131,Hufflepuff
132,Hufflepuff
133,Hufflepuff
134,Ravenclaw
135,Ravenclaw
136,Gryffindor
137,Ravenclaw
138,Slytherin
139,Hufflepuff
140,Hufflepuff
141,Gryffindor
142,Hufflepuff
143,Hufflepuff
144,Hufflepuff
145,Hufflepuff
146,Hufflepuff
147,Ravenclaw
148,Hufflepuff
149,Hufflepuff
150,Ravenclaw
151,Hufflepuff
152,Ravenclaw
153,Hufflepuff
154,Hufflepuff
155,Slytherin
156,Hufflepuff
157,Ravenclaw
158,Ravenclaw
159,Ravenclaw
160,Slytherin
161,Hufflepuff
162,Slytherin
163,Hufflepuff
164,Ravenclaw
165,Ravenclaw
166,Ravenclaw
167,Hufflepuff
168,Hufflepuff
169,Hufflepuff
170,Ravenclaw
171,Hufflepuff
172,Ravenclaw
173,Gryffindor
174,Hufflepuff
175,Hufflepuff
176,Gryffindor
177,Ravenclaw
178,Ravenclaw
179,Gryffindor
180,Hufflepuff
181,Slytherin
182,Gryffindor
183,Hufflepuff
184,Hufflepuff
185,Ravenclaw
186,Ravenclaw
187,Hufflepuff
188,Ravenclaw
189,Hufflepuff
190,Hufflepuff
191,Slytherin
192,Ravenclaw
193,Ravenclaw
194,Hufflepuff
195,Ravenclaw
196,Slytherin
197,Ravenclaw
198,Hufflepuff
199,Slytherin
200,Slytherin
201,Hufflepuff
202,Ravenclaw
203,Ravenclaw
204,Hufflepuff
205,Hufflepuff
206,Ravenclaw
207,Ravenclaw
208,Slytherin
209,Ravenclaw
210,Hufflepuff
211,Hufflepuff
212,Slytherin
213,Hufflepuff
214,Ravenclaw
215,Hufflepuff
216,Hufflepuff
217,Ravenclaw
218,Hufflepuff
219,Hufflepuff
220,Ravenclaw
221,Ravenclaw
222,Hufflepuff
223,Gryffindor
224,Hufflepuff
225,Ravenclaw
226,Hufflepuff
227,Hufflepuff
228,Hufflepuff
229,Slytherin
230,Hufflepuff
231,Hufflepuff
232,Slytherin
233,Ravenclaw
234,Hufflepuff
235,Ravenclaw
236,Hufflepuff
237,Gryffindor
238,Ravenclaw
239,Ravenclaw
240,Ravenclaw
241,Hufflepuff
242,Ravenclaw
243,Slytherin
244,Hufflepuff
245,Hufflepuff
246,Hufflepuff
247,Slytherin
248,Hufflepuff
249,Ravenclaw
250,Ravenclaw
251,Hufflepuff
252,Hufflepuff
253,Hufflepuff
254,Hufflepuff
255,Ravenclaw
256,Ravenclaw
257,Hufflepuff
258,Hufflepuff
259,Ravenclaw
260,Slytherin
261,Slytherin
262,Ravenclaw
263,Hufflepuff
264,Slytherin
265,Hufflepuff
266,Gryffindor
267,Gryffindor
268,Ravenclaw
269,Ravenclaw
270,Hufflepuff
271,Ravenclaw
272,Ravenclaw
273,Hufflepuff
274,Ravenclaw
275,Ravenclaw
276,Ravenclaw
277,Ravenclaw
278,Ravenclaw
279,Hufflepuff
280,Slytherin
281,Ravenclaw
282,Slytherin
283,Slytherin
284,Ravenclaw
285,Gryffindor
286,Hufflepuff
287,Ravenclaw
288,Slytherin
289,Hufflepuff
290,Hufflepuff
291,Slytherin
292,Ravenclaw
293,Hufflepuff
294,Hufflepuff
295,Hufflepuff
296,Ravenclaw
297,Hufflepuff
298,Gryffindor
299,Ravenclaw
300,Hufflepuff
301,Ravenclaw
302,Hufflepuff
303,Ravenclaw
304,Ravenclaw
305,Hufflepuff
306,Hufflepuff
307,Ravenclaw
308,Slytherin
309,Hufflepuff
310,Ravenclaw
311,Ravenclaw
312,Hufflepuff
313,Ravenclaw
314,Hufflepuff
315,Hufflepuff
316,Ravenclaw
317,Hufflepuff
318,Hufflepuff
319,Ravenclaw
320,Slytherin
321,Hufflepuff
322,Hufflepuff
323,Hufflepuff
324,Hufflepuff
325,Ravenclaw
326,Ravenclaw
327,Hufflepuff
328,Hufflepuff
329,Ravenclaw
330,Gryffindor
331,Ravenclaw
332,Ravenclaw
333,Hufflepuff
334,Gryffindor
335,Gryffindor
336,Hufflepuff
337,Gryffindor
338,Ravenclaw
339,Slytherin
340,Slytherin
341,Hufflepuff
342,Ravenclaw
343,Slytherin
344,Hufflepuff
345,Ravenclaw
346,Hufflepuff
347,Gryffindor
348,Ravenclaw
349,Ravenclaw
350,Hufflepuff
351,Gryffindor
352,Hufflepuff
353,Hufflepuff
354,Slytherin
355,Hufflepuff
356,Hufflepuff
357,Ravenclaw
358,Gryffindor
359,Hufflepuff
360,Slytherin
361,Ravenclaw
362,Ravenclaw
363,Ravenclaw
364,Slytherin
365,Ravenclaw
366,Slytherin
367,Slytherin
368,Hufflepuff
369,Ravenclaw
370,Ravenclaw
371,Ravenclaw
372,Slytherin
373,Ravenclaw
374,Ravenclaw
375,Ravenclaw
376,Ravenclaw
377,Slytherin
378,Hufflepuff
379,Gryffindor
380,Slytherin
381,Hufflepuff
382,Hufflepuff
383,Ravenclaw
384,Hufflepuff
385,Hufflepuff
386,Gryffindor
387,Ravenclaw
388,Ravenclaw
389,Ravenclaw
390,Slytherin
391,Hufflepuff
392,Slytherin
393,Slytherin
394,Ravenclaw
395,Ravenclaw
396,Hufflepuff
397,Hufflepuff
398,Gryffindor
399,Hufflepuff
400,Ravenclaw
401,Ravenclaw
402,Hufflepuff
403,Ravenclaw
404,Ravenclaw
405,Slytherin
406,Hufflepuff
407,Ravenclaw
408,Hufflepuff
409,Hufflepuff
410,Hufflepuff
411,Hufflepuff
412,Hufflepuff
413,Ravenclaw
414,Ravenclaw
415,Gryffindor
416,Hufflepuff
417,Ravenclaw
418,Gryffindor
419,Ravenclaw
420,Slytherin
421,Hufflepuff
422,Ravenclaw
423,Slytherin
424,Hufflepuff
425,Ravenclaw
426,Hufflepuff
427,Slytherin
428,Slytherin
429,Ravenclaw
430,Hufflepuff
431,Gryffindor
432,Hufflepuff
433,Hufflepuff
434,Slytherin
435,Slytherin
436,Gryffindor
437,Ravenclaw
438,Hufflepuff
439,Ravenclaw
440,Ravenclaw
441,Ravenclaw
442,Ravenclaw
443,Hufflepuff
444,Ravenclaw
445,Hufflepuff
446,Hufflepuff
447,Hufflepuff
448,Ravenclaw
449,Hufflepuff
450,Ravenclaw
451,Ravenclaw
452,Hufflepuff
453,Ravenclaw
454,Hufflepuff
455,Slytherin
456,Ravenclaw
457,Ravenclaw
458,Slytherin
459,Hufflepuff
460,Hufflepuff
461,Hufflepuff
462,Ravenclaw
463,Ravenclaw
464,Slytherin
465,Hufflepuff
466,Hufflepuff
467,Slytherin
468,Hufflepuff
469,Hufflepuff
470,Ravenclaw
471,Hufflepuff
472,Ravenclaw
473,Ravenclaw
474,Slytherin
475,Ravenclaw
476,Ravenclaw
477,Ravenclaw
478,Hufflepuff
479,Ravenclaw
480,Slytherin
481,Ravenclaw
482,Hufflepuff
483,Hufflepuff
484,Slytherin
485,Slytherin
486,Ravenclaw
487,Hufflepuff
488,Slytherin
489,Hufflepuff
490,Hufflepuff
491,Ravenclaw
492,Hufflepuff
493,Hufflepuff
494,Ravenclaw
495,Slytherin
496,Hufflepuff
497,Hufflepuff
498,Ravenclaw
499,Ravenclaw
500,Hufflepuff
501,Slytherin
502,Slytherin
503,Hufflepuff
504,Hufflepuff
505,Hufflepuff
506,Hufflepuff
507,Slytherin
508,Ravenclaw
509,Ravenclaw
510,Gryffindor
511,Ravenclaw
512,Hufflepuff
513,Ravenclaw
514,Slytherin
515,Ravenclaw
516,Gryffindor
517,Hufflepuff
518,Ravenclaw
519,Hufflepuff
520,Slytherin
521,Hufflepuff
522,Hufflepuff
523,Hufflepuff
524,Hufflepuff
525,Ravenclaw
526,Hufflepuff
527,Hufflepuff
528,Hufflepuff
529,Hufflepuff
530,Ravenclaw
531,Hufflepuff
532,Hufflepuff
533,Ravenclaw
534,Ravenclaw
535,Ravenclaw
536,Hufflepuff
537,Ravenclaw
538,Hufflepuff
539,Slytherin
540,Slytherin
541,Hufflepuff
542,Ravenclaw
543,Ravenclaw
544,Ravenclaw
545,Ravenclaw
546,Hufflepuff
547,Slytherin
548,Ravenclaw
549,Hufflepuff
550,Hufflepuff
551,Hufflepuff
552,Hufflepuff
553,Ravenclaw
554,Hufflepuff
555,Hufflepuff
556,Hufflepuff
557,Hufflepuff
558,Hufflepuff
559,Ravenclaw
560,Hufflepuff
561,Ravenclaw
562,Gryffindor
563,Hufflepuff
564,Hufflepuff
565,Ravenclaw
566,Ravenclaw
567,Ravenclaw
568,Ravenclaw
569,Slytherin
570,Slytherin
571,Hufflepuff
572,Gryffindor
573,Gryffindor
574,Hufflepuff
575,Hufflepuff
576,Gryffindor
577,Ravenclaw
578,Hufflepuff
579,Hufflepuff
580,Hufflepuff
581,Hufflepuff
582,Hufflepuff
583,Hufflepuff
584,Ravenclaw
585,Ravenclaw
586,Gryffindor
587,Hufflepuff
588,Hufflepuff
589,Ravenclaw
590,Gryffindor
591,Hufflepuff
592,Hufflepuff
593,Hufflepuff
594,Ravenclaw
595,Gryffindor
596,Ravenclaw
597,Hufflepuff
598,Ravenclaw
599,Hufflepuff
600,Ravenclaw
601,Gryffindor
602,Hufflepuff
603,Hufflepuff
604,Gryffindor
605,Gryffindor
606,Ravenclaw
607,Ravenclaw
608,Hufflepuff
609,Slytherin
610,Gryffindor
611,Ravenclaw
612,Hufflepuff
613,Hufflepuff
614,Hufflepuff
615,Hufflepuff
616,Gryffindor
617,Ravenclaw
618,Ravenclaw
619,Ravenclaw
620,Hufflepuff
621,Hufflepuff
622,Hufflepuff
623,Slytherin
624,Slytherin
625,Hufflepuff
626,Ravenclaw
627,Ravenclaw
628,Hufflepuff
629,Hufflepuff
630,Hufflepuff
631,Gryffindor
632,Ravenclaw
633,Hufflepuff
634,Ravenclaw
635,Gryffindor
636,Ravenclaw
637,Hufflepuff
638,Ravenclaw
639,Slytherin
640,Hufflepuff
641,Hufflepuff
642,Hufflepuff
643,Ravenclaw
644,Hufflepuff
645,Hufflepuff
646,Slytherin
647,Ravenclaw
648,Hufflepuff
649,Hufflepuff
650,Hufflepuff
651,Hufflepuff
652,Hufflepuff
653,Hufflepuff
654,Ravenclaw
655,Slytherin
656,Ravenclaw
657,Hufflepuff
658,Hufflepuff
659,Ravenclaw
660,Gryffindor
661,Hufflepuff
662,Hufflepuff
663,Ravenclaw
664,Gryffindor
665,Ravenclaw
666,Hufflepuff
667,Ravenclaw
668,Hufflepuff
669,Slytherin
670,Hufflepuff
671,Hufflepuff
672,Hufflepuff
673,Gryffindor
674,Ravenclaw
675,Ravenclaw
676,Ravenclaw
677,Hufflepuff
678,Ravenclaw
679,Slytherin
680,Hufflepuff
681,Hufflepuff
682,Ravenclaw
683,Ravenclaw
684,Ravenclaw
685,Hufflepuff
686,Hufflepuff
687,Slytherin
688,Ravenclaw
689,Gryffindor
690,Gryffindor
691,Ravenclaw
692,Ravenclaw
693,Hufflepuff
694,Ravenclaw
695,Hufflepuff
696,Gryffindor
697,Ravenclaw
698,Ravenclaw
699,Hufflepuff
700,Slytherin
701,Slytherin
702,Ravenclaw
703,Ravenclaw
704,Ravenclaw
705,Slytherin
706,Hufflepuff
707,Hufflepuff
708,Hufflepuff
709,Hufflepuff
710,Ravenclaw
711,Gryffindor
712,Ravenclaw
713,Gryffindor
714,Hufflepuff
715,Hufflepuff
716,Ravenclaw
717,Hufflepuff
718,Ravenclaw
719,Hufflepuff
720,Hufflepuff
721,Ravenclaw
722,Hufflepuff
723,Slytherin
724,Hufflepuff
725,Ravenclaw
726,Hufflepuff
727,Gryffindor
728,Hufflepuff
729,Ravenclaw
730,Ravenclaw
731,Ravenclaw
732,Hufflepuff
733,Hufflepuff
734,Gryffindor
735,Hufflepuff
736,Hufflepuff
737,Hufflepuff
738,Hufflepuff
739,Hufflepuff
740,Ravenclaw
741,Ravenclaw
742,Slytherin
743,Gryffindor
744,Hufflepuff
745,Ravenclaw
746,Hufflepuff
747,Hufflepuff
748,Ravenclaw
749,Ravenclaw
750,Ravenclaw
751,Ravenclaw
752,Ravenclaw
753,Slytherin
754,Hufflepuff
755,Hufflepuff
756,Slytherin
757,Ravenclaw
758,Hufflepuff
759,Hufflepuff
760,Ravenclaw
761,Hufflepuff
762,Ravenclaw
763,Slytherin
764,Slytherin
765,Slytherin
766,Hufflepuff
767,Hufflepuff
768,Slytherin
769,Hufflepuff
770,Ravenclaw
771,Hufflepuff
772,Ravenclaw
773,Ravenclaw
774,Hufflepuff
775,Hufflepuff
776,Hufflepuff
777,Slytherin
778,Hufflepuff
779,Gryffindor
780,Hufflepuff
781,Ravenclaw
782,Ravenclaw
783,Hufflepuff
784,Ravenclaw
785,Ravenclaw
786,Gryffindor
787,Hufflepuff
788,Gryffindor
789,Hufflepuff
790,Ravenclaw
791,Ravenclaw
792,Hufflepuff
793,Ravenclaw
794,Ravenclaw
795,Hufflepuff
796,Hufflepuff
797,Ravenclaw
798,Gryffindor
799,Ravenclaw
800,Hufflepuff
801,Slytherin
802,Ravenclaw
803,Ravenclaw
804,Ravenclaw
805,Hufflepuff
806,Hufflepuff
807,Slytherin
808,Hufflepuff
809,Gryffindor
810,Slytherin
811,Ravenclaw
812,Hufflepuff
813,Slytherin
814,Hufflepuff
815,Gryffindor
816,Hufflepuff
817,Ravenclaw
818,Ravenclaw
819,Ravenclaw
820,Ravenclaw
821,Ravenclaw
822,Hufflepuff
823,Ravenclaw
824,Slytherin
825,Ravenclaw
826,Ravenclaw
827,Ravenclaw
828,Ravenclaw
829,Hufflepuff
830,Hufflepuff
831,Ravenclaw
832,Ravenclaw
833,Hufflepuff
834,Slytherin
835,Hufflepuff
836,Ravenclaw
837,Ravenclaw
838,Gryffindor
839,Hufflepuff
840,Hufflepuff
841,Hufflepuff
842,Hufflepuff
843,Ravenclaw
844,Hufflepuff
845,Hufflepuff
846,Slytherin
847,Hufflepuff
848,Slytherin
849,Slytherin
850,Ravenclaw
851,Slytherin
852,Ravenclaw
853,Hufflepuff
854,Slytherin
855,Hufflepuff
856,Slytherin
857,Hufflepuff
858,Ravenclaw
859,Hufflepuff
860,Hufflepuff
861,Ravenclaw
862,Ravenclaw
863,Slytherin
864,Ravenclaw
865,Hufflepuff
866,Slytherin
867,Slytherin
868,Hufflepuff
869,Ravenclaw
870,Hufflepuff
871,Hufflepuff
872,Ravenclaw
873,Gryffindor
874,Slytherin
875,Hufflepuff
876,Ravenclaw
877,Gryffindor
878,Ravenclaw
879,Hufflepuff
880,Ravenclaw
881,Hufflepuff
882,Ravenclaw
883,Hufflepuff
884,Hufflepuff
885,Hufflepuff
886,Hufflepuff
887,Hufflepuff
888,Hufflepuff
889,Hufflepuff
890,Hufflepuff
891,Hufflepuff
892,Slytherin
893,Hufflepuff
894,Hufflepuff
895,Hufflepuff
896,Ravenclaw
897,Hufflepuff
898,Slytherin
899,Slytherin
900,Hufflepuff
901,Gryffindor
902,Ravenclaw
903,Hufflepuff
904,Hufflepuff
905,Hufflepuff
906,Slytherin
907,Hufflepuff
908,Hufflepuff
909,Hufflepuff
910,Ravenclaw
911,Ravenclaw
912,Hufflepuff
913,Ravenclaw
914,Ravenclaw
915,Ravenclaw
916,Hufflepuff
917,Ravenclaw
918,Hufflepuff
919,Slytherin
920,Hufflepuff
921,Hufflepuff
922,Hufflepuff
923,Gryffindor
924,Ravenclaw
925,Gryffindor
926,Hufflepuff
927,Ravenclaw
928,Ravenclaw
929,Ravenclaw
930,Hufflepuff
931,Gryffindor
932,Ravenclaw
933,Hufflepuff
934,Ravenclaw
935,Hufflepuff
936,Slytherin
937,Slytherin
938,Ravenclaw
939,Ravenclaw
940,Hufflepuff
941,Hufflepuff
942,Ravenclaw
943,Ravenclaw
944,Slytherin
945,Hufflepuff
946,Ravenclaw
947,Slytherin
948,Hufflepuff
949,Ravenclaw
950,Slytherin
951,Ravenclaw
952,Slytherin
953,Ravenclaw
954,Slytherin
955,Gryffindor
956,Hufflepuff
957,Slytherin
958,Hufflepuff
959,Slytherin
960,Ravenclaw
961,Gryffindor
962,Hufflepuff
963,Ravenclaw
964,Slytherin
965,Slytherin
966,Ravenclaw
967,Slytherin
968,Ravenclaw
969,Ravenclaw
970,Hufflepuff
971,Hufflepuff
972,Gryffindor
973,Gryffindor
974,Hufflepuff
975,Hufflepuff
976,Hufflepuff
977,Ravenclaw
978,Hufflepuff
979,Gryffindor
980,Ravenclaw
